Country Name,Country Code,Time,Time Code,"Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]",GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2]
Paraguay,PRY,2018,YR2018,29.1962236834143,40384691790.5685,3.35195802391546,5805.67561638869,2.02947951100916,106.9525792
Paraguay,PRY,2019,YR2019,..,38145288939.8488,-0.029914393294078,5414.79913793258,-1.28673598517732,..
Paraguay,PRY,2020,YR2020,..,..,..,..,..,..
Peru,PER,1971,YR1971,..,8289582883.50129,4.59053992759885,599.115568667793,1.74398538100758,..
Peru,PER,1972,YR1972,..,9189413409.01292,3.47753512310473,646.142498141636,0.671992576738717,..
Peru,PER,1973,YR1973,..,10994381894.7984,6.27693475562022,752.223487235835,3.41286605693858,..
Peru,PER,1974,YR1974,..,13858441211.2196,9.38683491938303,922.846803931905,6.46435164699668,..
Peru,PER,1975,YR1975,..,16877163792.1284,4.30086316548426,1094.16167893149,1.54410333834723,0
Peru,PER,1976,YR1976,..,15947709379.6507,1.44711099517411,1006.89060728775,-1.20348497073182,0
Peru,PER,1977,YR1977,..,14620386673.8544,0.349063699303812,899.255628785679,-2.24169700339847,0
Peru,PER,1978,YR1978,..,12495779622.071,-2.64250297882154,748.992272468667,-5.12340858351752,0
Peru,PER,1979,YR1979,..,15962459447.2168,4.09075057410003,932.746890751079,1.47572515798582,0
Peru,PER,1980,YR1980,..,18134029179.6393,5.94333539830841,1033.4187493134,3.32172898106273,0
Peru,PER,1981,YR1981,..,21649137620.3055,5.55204181484046,1203.70667576213,2.98279634314981,0
Peru,PER,1982,YR1982,..,21793496819.3379,-0.2227234441863,1182.73124855474,-2.61081543393026,0
Peru,PER,1983,YR1983,..,17345624453.6916,-10.408085798297,919.168612573363,-12.5187640245018,0
Peru,PER,1984,YR1984,..,17599660054.286,3.60828653816966,910.967465839667,1.20170575761162,0
Peru,PER,1985,YR1985,..,16548827018.2872,2.06113206625895,836.946044979566,-0.277756919046539,0
Peru,PER,1986,YR1986,..,15244232957.876,9.42596236073652,753.531567066446,6.95128412963693,0
Peru,PER,1987,YR1987,..,20702298396.9717,9.72614643050372,1000.53236896773,7.28199295951437,0
Peru,PER,1988,YR1988,..,15439408447.2288,-9.44127344629393,729.876302841478,-11.4198656946674,0
Peru,PER,1989,YR1989,..,22499559086.0343,-12.3120414471296,1040.96225503466,-14.1812217536022,0
Peru,PER,1990,YR1990,..,26410386669.3609,-4.98256353646605,1196.58685819634,-6.95098002526341,0.007475727
Peru,PER,1991,YR1991,..,34341465998.2003,2.2192591027909,1524.77087446984,0.172616257345908,0.025308162
Peru,PER,1992,YR1992,..,35966302303.263,-0.540509124723926,1566.0115521124,-2.4651891620111,0.093831022
Peru,PER,1993,YR1993,..,34832077220.8537,5.24357700773291,1488.0332488251,3.25942207028773,0.15507432
Peru,PER,1994,YR1994,..,44882079766.8913,12.3083661848445,1881.73711870139,10.2211218746839,0.218855004
Peru,PER,1995,YR1995,..,53312793687.3836,7.41139504735119,2194.01796964931,5.43216338027949,0.302656553
Peru,PER,1996,YR1996,..,55252414130.3019,2.79897307912609,2232.07590594091,0.910820675035012,0.811882641
Peru,PER,1997,YR1997,..,58147522522.5225,6.47682442079709,2306.43880126561,4.54616559894214,1.673137796
Peru,PER,1998,YR1998,..,55501467877.381,-0.391537555833821,2163.12003133288,-2.12727817515598,2.894380721
Peru,PER,1999,YR1999,..,50187324567.883,1.49491064308833,1924.48656696521,-0.140599311280837,3.885660768
Peru,PER,2000,YR2000,..,51744749133.213,2.69437139806912,1955.58800627896,1.21313585431875,4.814284565
Peru,PER,2001,YR2001,..,52030158775.4055,0.617892325624297,1941.47563173441,-0.656163165022917,6.691536733
Peru,PER,2002,YR2002,..,54777553515.0809,5.45352893818767,2021.23974003736,4.2796396154646,8.512400738
Peru,PER,2003,YR2003,..,58731030121.8671,4.16502313666112,2145.64318305231,3.13275064826341,10.70553414
Peru,PER,2004,YR2004,10.6054812966332,66768703497.5687,4.95820320611745,2417.03550061566,4.00077854568278,14.81511166
Peru,PER,2005,YR2005,11.3696829437435,76060606060.606,6.28506032509601,2729.49868238345,5.36230056716857,20.03634159
Peru,PER,2006,YR2006,13.616639919014,88643193061.748,7.5288990440594,3154.33123689413,6.62621597694209,32.45314151
Peru,PER,2007,YR2007,16.4434892684043,102170981144.136,8.5183877690955,3606.07043477475,7.63365027236871,54.41435324
Peru,PER,2008,YR2008,20.2062802050229,120550599815.441,9.1265683014642,4220.61696939508,8.25062736566287,73.35481222
Peru,PER,2009,YR2009,23.8695705530114,120822986521.479,1.0958236592427,4196.31279301889,0.287068446150258,85.78702103
Peru,PER,2010,YR2010,27.1390975587231,147528937028.778,8.33245910749577,5082.35475666351,7.45535864787972,100.3013504
Peru,PER,2011,YR2011,31.7391143951076,171761737046.585,6.32719240161117,5869.32307961474,5.4673844908754,110.9248984
Peru,PER,2012,YR2012,39.0899484522258,192648999090.082,6.13972470560435,6528.97221785312,5.26752882141093,99.5976824
Peru,PER,2013,YR2013,41.9588036978259,201175469114.327,5.85251821084928,6756.75276926556,4.90257197041394,100.0648553
Peru,PER,2014,YR2014,56.734452875879,200789362451.567,2.38215737180541,6672.8802554854,1.30570468169185,105.9476991
Peru,PER,2015,YR2015,123.09919752794,189805300841.603,3.25224477218451,6229.10169612596,1.9633170881576,112.3563679
Peru,PER,2016,YR2016,110.693833347498,191895943823.887,3.95331871520767,6204.99726003927,2.42290129520384,119.4241828
Peru,PER,2017,YR2017,107.502571281672,211007207483.515,2.51883544233135,6710.50802896038,0.829119680820753,123.7597545
Peru,PER,2018,YR2018,112.645695692588,222044970486.217,3.97693571755005,6941.23584763012,2.20561703131051,131.7778873
Peru,PER,2019,YR2019,126.707287072293,226848050819.525,2.1501313906839,6977.69578355382,0.512493735175681,..
Peru,PER,2020,YR2020,..,..,..,..,..,..
Philippines,PHL,1971,YR1971,..,7408305735.65309,5.42863136891386,201.041277450971,2.43574505089272,..
Philippines,PHL,1972,YR1972,..,8017468688.2004,5.44679110377983,211.412202857582,2.46128753783492,..
Philippines,PHL,1973,YR1973,..,10082885603.0668,8.92064682244857,258.384691251309,5.85207404753893,..
Philippines,PHL,1974,YR1974,..,13781139969.6519,3.55811508024193,343.290524950222,0.66508645859966,..
Philippines,PHL,1975,YR1975,..,14893969287.6557,5.56477362422089,360.753339195302,2.64605278099599,0
Philippines,PHL,1976,YR1976,..,17097563270.2982,8.80663056740248,402.801211918835,5.83078193456366,0
Philippines,PHL,1977,YR1977,..,19648106122.0079,5.60205557727966,450.340841678267,2.73926701500137,0
Philippines,PHL,1978,YR1978,..,22706155475.3048,5.17210328689089,506.398833236726,2.33613445865946,0
Philippines,PHL,1979,YR1979,..,27502168726.9573,5.63967574582152,596.837201660971,2.79379826658572,0
Philippines,PHL,1980,YR1980,..,32450541843.0652,5.14891129434363,685.22146089321,2.31159158295742,0
Philippines,PHL,1981,YR1981,..,35646416952.5425,3.42326917720806,732.367752062095,0.628868238873579,0
Philippines,PHL,1982,YR1982,..,37140163934.4262,3.61932760604162,742.453390103904,0.821421821508238,0
Philippines,PHL,1983,YR1983,..,33212180658.1659,1.87461646827225,646.039360999624,-0.870664312027159,0
Philippines,PHL,1984,YR1984,..,31408492876.691,-7.32368258432174,594.553336259064,-9.81155395973974,0
Philippines,PHL,1985,YR1985,..,30734335448.9905,-7.30660883593998,566.261998740258,-9.78086922830123,0
Philippines,PHL,1986,YR1986,..,29868339080.8263,3.41678280553232,535.703504727506,0.67249854952469,0
Philippines,PHL,1987,YR1987,..,33195933429.6008,4.31163482025792,579.701531514598,1.56379027828038,0
Philippines,PHL,1988,YR1988,..,37885440418.6834,6.75254448138341,644.364993185107,3.97244826587628,0
Philippines,PHL,1989,YR1989,..,42575183905.5606,6.20531111660907,705.579097222292,3.48462049390822,0
Philippines,PHL,1990,YR1990,..,44311593755.7845,3.03696629398209,715.913712086446,0.449365920243622,0
Philippines,PHL,1991,YR1991,..,45417561302.2497,-0.578334651228218,715.746820141348,-3.02197403630538,0.054527014
Philippines,PHL,1992,YR1992,..,52976344928.9564,0.337603030199716,814.768539154196,-2.07797955890643,0.086194863
Philippines,PHL,1993,YR1993,..,54368083953.1119,2.11630717914126,816.412324363983,-0.296968048616037,0.153767828
Philippines,PHL,1994,YR1994,..,64084460124.4644,4.38762334121958,939.918637934209,1.95793173525925,0.252127947
Philippines,PHL,1995,YR1995,..,74119987244.5011,4.6786922192224,1062.13306455336,2.27378990040251,0.707700013
Philippines,PHL,1996,YR1996,..,82848140618.0266,5.84587347220769,1160.30968118199,3.44785460117238,1.343137967
Philippines,PHL,1997,YR1997,..,82344260570.6685,5.18536227553224,1127.52654850335,2.83894188753926,1.839796982
Philippines,PHL,1998,YR1998,..,72207028767.7598,-0.576718146342273,966.989169031383,-2.76182769151259,2.321689087
Philippines,PHL,1999,YR1999,..,82995145792.9341,3.08191645789135,1087.37815648062,0.84822564802252,3.733960545
Philippines,PHL,2000,YR2000,..,83670261707.729,4.41122216004747,1072.80906433929,2.18110004792898,8.275694014
Philippines,PHL,2001,YR2001,..,78921071498.2504,3.04923134410974,990.563896173926,0.874866203558739,15.26135878
Philippines,PHL,2002,YR2002,..,84307369867.9049,3.71625500183485,1036.1593134493,1.55897266124079,18.90610486
Philippines,PHL,2003,YR2003,..,87039145965.0093,5.0869111341207,1048.00819194296,2.95268774356725,27.1029811
Philippines,PHL,2004,YR2004,10.3117273451831,95001994599.5644,6.56922851280078,1121.4896323006,4.48268027770975,38.8804914
Philippines,PHL,2005,YR2005,11.4327793981168,107419986400.188,4.94250511783582,1244.34904099492,2.97836970063739,40.28785566
Philippines,PHL,2006,YR2006,12.3145176219456,127652908954.836,5.31641682217439,1452.43865554733,3.444173298724,48.77637648
Philippines,PHL,2007,YR2007,12.5025144819482,155980408071.673,6.51929155037081,1744.64031267874,4.71214054078682,64.1401553
Philippines,PHL,2008,YR2008,13.1723956207613,181006859907.402,4.34448730488354,1991.23154166581,2.62670539119803,74.93475746
Philippines,PHL,2009,YR2009,14.0084261892579,176131654909.911,1.44832306282932,1905.89471052597,-0.211697948208283,81.79119697
Philippines,PHL,2010,YR2010,15.1065255918167,208368892318.654,7.33449996041739,2217.47400856616,5.56100185824189,88.48886596
Philippines,PHL,2011,YR2011,16.8046175097051,234216730703.492,3.85823282747839,2450.73365615789,2.11592461902252,98.55576616
Philippines,PHL,2012,YR2012,18.8511029175077,261920542606.121,6.89695171057478,2694.30547297894,5.09072595207594,104.9023479
Philippines,PHL,2013,YR2013,21.9255189968778,283902829720.159,6.75053130177827,2871.43090178415,4.95942003365579,103.9971193
Philippines,PHL,2014,YR2014,23.1843178231256,297483553299.475,6.34798748250283,2959.64845212051,4.61110640552906,110.7577007
Philippines,PHL,2015,YR2015,25.0429980481733,306445871631.483,6.3483097167198,3001.04037106857,4.68187339580896,115.3994392
Philippines,PHL,2016,YR2016,27.0416150107206,318627003965.493,7.1494567495987,3073.65361496958,5.54660149770908,115.8522806
Philippines,PHL,2017,YR2017,28.1350591611798,328480738147.729,6.93098832586378,3123.23422944951,5.39642629946519,110.1281361
Philippines,PHL,2018,YR2018,28.8988431159385,346841896889.553,6.3414855714876,3252.09232412664,4.86713156620144,126.1986393
Philippines,PHL,2019,YR2019,28.9754334621077,376795508679.676,6.04057525673343,3485.08421836621,4.60400708176319,154.7610716
Philippines,PHL,2020,YR2020,..,..,..,..,..,..
Poland,POL,1971,YR1971,..,..,..,..,..,..
Poland,POL,1972,YR1972,..,..,..,..,..,..
Poland,POL,1973,YR1973,..,..,..,..,..,..
Poland,POL,1974,YR1974,..,..,..,..,..,..
Poland,POL,1975,YR1975,..,..,..,..,..,0
Poland,POL,1976,YR1976,..,..,..,..,..,0
Poland,POL,1977,YR1977,..,..,..,..,..,0
Poland,POL,1978,YR1978,..,..,..,..,..,0
Poland,POL,1979,YR1979,..,..,..,..,..,0
Poland,POL,1980,YR1980,..,..,..,..,..,0
Poland,POL,1981,YR1981,..,..,..,..,..,0
Poland,POL,1982,YR1982,..,..,..,..,..,0
Poland,POL,1983,YR1983,..,..,..,..,..,0
Poland,POL,1984,YR1984,..,..,..,..,..,0
Poland,POL,1985,YR1985,..,..,..,..,..,0
Poland,POL,1986,YR1986,..,..,..,..,..,0
Poland,POL,1987,YR1987,..,..,..,..,..,0
Poland,POL,1988,YR1988,..,..,..,..,..,0
Poland,POL,1989,YR1989,..,..,..,..,..,0
Poland,POL,1990,YR1990,..,65977749036.9844,..,1731.20953112388,..,0
Poland,POL,1991,YR1991,..,85500935934.9901,-7.01557879626546,2235.54108862521,-7.34479099941517,0
Poland,POL,1992,YR1992,..,94337050693.2727,2.51497861145195,2459.02068468253,2.20106585130313,0.005746436
Poland,POL,1993,YR1993,..,96045645026.178,3.73831030826788,2497.19524116689,3.47468277315942,0.040988111
Poland,POL,1994,YR1994,..,110803391516.698,5.29280205834708,2874.8253108452,5.07085551428395,0.101439283
Poland,POL,1995,YR1995,..,142137319587.629,6.95185662838654,3682.79121526652,6.80679892202083,0.195014706
Poland,POL,1996,YR1996,..,159942880456.956,6.05662449874127,4140.98354114142,5.97597347000533,0.563235215
Poland,POL,1997,YR1997,..,159117799530.388,6.45952575633689,4116.92624282821,6.38986508127847,2.107156182
Poland,POL,1998,YR1998,..,174388271853.6,4.61469534050178,4510.41311705999,4.57729881885128,4.999565011
Poland,POL,1999,YR1999,..,169717677900.734,4.64217581134069,4389.97641534208,4.65086435323825,10.25854329
Poland,POL,2000,YR2000,..,171885598582.637,4.55954936021523,4492.72760355938,5.65722346986865,17.49890739
Poland,POL,2001,YR2001,..,190521263343.023,1.24796792188687,4981.1986188017,1.27590317817217,25.966181
Poland,POL,2002,YR2002,..,198680637254.902,2.04162373954937,5196.93292103894,2.08889928313758,36.11057307
Poland,POL,2003,YR2003,..,217513049291.61,3.5624666652234,5693.37776322597,3.63238736489788,45.26637966
Poland,POL,2004,YR2004,25.4443617360523,255102252843.395,5.13565081223253,6681.17881781198,5.19718655848509,60.14669492
Poland,POL,2005,YR2005,27.5750461668361,306123628496.368,3.49322521636648,8020.96316435897,3.53871940199579,76.01561096
Poland,POL,2006,YR2006,31.0893903185361,344745746326.373,6.17933520622964,9038.65480730812,6.24664298514051,95.80493007
Poland,POL,2007,YR2007,35.9864400150755,429061382275.371,7.03522671476404,11255.379833753,7.09336800228925,107.9143985
Poland,POL,2008,YR2008,43.1353473315482,533813299020.422,4.24978830587841,14001.3815599165,4.23557233579366,114.5204528
Poland,POL,2009,YR2009,48.6893685831059,439793916861.639,2.82012481637605,11527.5344226464,2.75047418319676,116.8302309
Poland,POL,2010,YR2010,50.887164525833,479321460551.189,3.60752243410988,12599.5335818707,3.90385794796654,122.4951194
Poland,POL,2011,YR2011,53.8569430524141,528832185770.217,5.017235199938,13893.509259001,4.96078291677343,131.0116839
Poland,POL,2012,YR2012,56.2373855861552,500360816827.883,1.60790664456468,13145.5392627865,1.6081495649773,141.4867678
Poland,POL,2013,YR2013,58.3026137306362,524234322596.975,1.39189232124922,13781.0626053813,1.45311095910361,149.3074631
Poland,POL,2014,YR2014,63.4067409478701,545389126644.476,3.31844753700079,14347.9145754456,3.39580644564703,149.3926992
Poland,POL,2015,YR2015,68.4533073662319,477581376840.43,3.83907133877577,12572.4266045561,3.90829390192577,143.3904315
Poland,POL,2016,YR2016,72.4530069944983,472037130972.913,3.06390811613761,12431.8158916231,3.10821979495984,139.5179369
Poland,POL,2017,YR2017,71.8651163229562,526380811261.345,4.93766324502775,13861.3093648235,4.92456773838559,132.9502666
Poland,POL,2018,YR2018,70.9421332288612,587114101392.696,5.34902511508139,15460.6442805468,5.34923595322803,134.7484225
Poland,POL,2019,YR2019,70.5483801352902,592164400687.607,4.1470237556496,15595.2270334259,4.15765490056548,137.9551522
Poland,POL,2020,YR2020,..,..,..,..,..,..
Portugal,PRT,1971,YR1971,..,9201607067.13781,6.63165234314131,1064.53803961354,7.084084809963,..
Portugal,PRT,1972,YR1972,..,11239117123.7954,8.01569623382214,1302.26618184672,8.18248017946701,..
Portugal,PRT,1973,YR1973,..,15090566639.4113,11.2006711738653,1747.98932473981,11.1662796120817,..
Portugal,PRT,1974,YR1974,..,17512388318.8635,1.14286037882911,2000.41788511942,-0.258165162582358,..
Portugal,PRT,1975,YR1975,..,19347608627.451,-4.34763106036493,2127.63759350952,-7.91460786561915,0
Portugal,PRT,1976,YR1976,..,20332834217.5066,6.90023098981125,2173.28421777555,3.90271323369318,0
Portugal,PRT,1977,YR1977,..,21439525405.9717,5.602597312963,2267.37122479059,4.48728789500403,0
Portugal,PRT,1978,YR1978,..,23487613138.6861,2.81596603354386,2457.31312098827,1.71258960837287,0
Portugal,PRT,1979,YR1979,..,26622818852.459,5.63893736508396,2755.62453285973,4.51254292991794,0
Portugal,PRT,1980,YR1980,..,32896521425.7109,4.58934016858188,3368.3668334281,3.46437135571895,0
Portugal,PRT,1981,YR1981,..,31977275895.7655,1.61810348533464,3245.9751144832,0.740801473549112,0
Portugal,PRT,1982,YR1982,..,30527754540.8678,2.13537530636991,3079.94954089111,1.51289362404667,0
Portugal,PRT,1983,YR1983,..,27239650741.9472,-0.173113144882095,2735.49106580047,-0.635202209425543,0
Portugal,PRT,1984,YR1984,..,25217969597.3706,-1.87997950244245,2522.74753100674,-2.25657848758303,0
Portugal,PRT,1985,YR1985,..,27115807153.7828,2.80743959767125,2705.19294328131,2.52660568043763,0
Portugal,PRT,1986,YR1986,..,38745902023.8574,4.14095558339183,3861.9485001653,4.04627853365879,0
Portugal,PRT,1987,YR1987,..,48182925145.8659,6.3813939542315,4803.86602452833,6.41006274975749,0
Portugal,PRT,1988,YR1988,..,56347251114.2061,7.48910804433758,5623.69704152219,7.60090321350384,0
Portugal,PRT,1989,YR1989,..,60594092436.9748,6.44063885639297,6056.38105317089,6.59607091373348,0.028127086
Portugal,PRT,1990,YR1990,..,78713859794.6843,3.95052335579126,7884.61794530424,4.17732901101544,0.065687326
Portugal,PRT,1991,YR1991,..,89233599833.4952,4.36820647933141,8958.98538874788,4.60903357723768,0.127066738
Portugal,PRT,1992,YR1992,..,107592098901.099,1.08947648536744,10810.5665676462,1.16810337401196,0.374443427
Portugal,PRT,1993,YR1993,..,95009751901.2592,-2.04327704349365,9534.6563637308,-2.16302112369027,1.013340482
Portugal,PRT,1994,YR1994,..,99688640942.029,0.964838228354807,9977.31987279509,0.693517693558434,1.727299552
Portugal,PRT,1995,YR1995,..,118122007430.012,4.28278040832582,11781.3618502221,3.92237354693327,3.377604031
Portugal,PRT,1996,YR1996,..,122630089680.27,3.5042473691652,12185.0914010629,3.11580606519482,6.548743736
Portugal,PRT,1997,YR1997,..,117016535162.95,4.40086796887758,11575.5071124358,3.9357981713724,14.81103414
Portugal,PRT,1998,YR1998,..,123946327916.296,4.80796343287557,12199.206385024,4.27961151140983,30.10199087
Portugal,PRT,1999,YR1999,..,127427343916.471,3.90657649724329,12471.0793640754,3.3205083214344,45.55524458
Portugal,PRT,2000,YR2000,..,118310710337.203,3.81617784569175,11497.7534604525,3.08905383169873,64.72641067
Portugal,PRT,2001,YR2001,..,121498889485.459,1.94367248245287,11724.6114954602,1.22726360794456,77.14134782
Portugal,PRT,2002,YR2002,..,134156091661.961,0.770924141180245,12875.3207922585,0.220542604449207,83.47786301
Portugal,PRT,2003,YR2003,..,164862142212.19,-0.930520582487461,15762.9757897367,-1.30174147807142,95.90677966
Portugal,PRT,2004,YR2004,142.599012975866,189034502110.752,1.78873517122238,18031.0004215768,1.54561959303155,100.9567353
Portugal,PRT,2005,YR2005,154.402092140467,197180330804.626,0.781848107767829,18773.1253616354,0.595038610131326,108.9338959
Portugal,PRT,2006,YR2006,163.158419607433,208581694893.991,1.62503385374551,19822.8460287336,1.44193609099663,115.9692322
Portugal,PRT,2007,YR2007,176.944179074912,240190803449.22,2.50657998891496,22782.0946224629,2.30555245549546,127.4683791
Portugal,PRT,2008,YR2008,187.17622615544,262344779551.78,0.319248559389692,24847.545135091,0.174701188348834,132.5981184
Portugal,PRT,2009,YR2009,191.997990451522,243701635176.438,-3.12208009731232,23059.7974457294,-3.21439064355711,111.2317777
Portugal,PRT,2010,YR2010,194.626736647294,237880908317.652,1.73762581004311,22498.6908586557,1.69092874881638,115.2350903
Portugal,PRT,2011,YR2011,191.193365441249,244797226567.109,-1.69616574359263,23186.9131283278,-1.55146928111979,116.7012162
Portugal,PRT,2012,YR2012,184.924457434627,216236608773.976,-4.05729435942355,20564.8898617969,-3.66753217045121,113.2169513
Portugal,PRT,2013,YR2013,180.41939378279,226369502104.236,-0.922643787257869,21647.0418118869,-0.377397356638184,114.4941178
Portugal,PRT,2014,YR2014,176.873059686388,229596170846.995,0.792190538376488,22074.3007634216,1.33712020522634,114.1810144
Portugal,PRT,2015,YR2015,173.424779235414,199313894327.486,1.79204685274996,19242.3664710981,2.21448369584827,112.9851121
Portugal,PRT,2016,YR2016,168.780689123153,206286022781.894,2.01948623027654,19978.401214968,2.34182405323836,112.0724654
Portugal,PRT,2017,YR2017,167.994557241736,221357874718.93,3.506343238044,21490.429863104,3.75909233711131,114.341985
Portugal,PRT,2018,YR2018,165.767118154438,241274628877.362,2.63724552331206,23461.5718628115,2.80170349737396,115.6330424
Portugal,PRT,2019,YR2019,169.905051408738,237686075634.698,2.16440359317662,23145.0408172828,2.3077104852582,116.4632624
Portugal,PRT,2020,YR2020,..,..,..,..,..,..
Puerto Rico,PRI,1971,YR1971,..,5646800000,6.3654485740831,2044.31990558216,4.66379547545893,..
Puerto Rico,PRI,1972,YR1972,..,6328900000,7.17357497615009,2246.4767135113,5.07876354274231,..
Puerto Rico,PRI,1973,YR1973,..,7002400000,6.34489584933857,2432.41421904928,4.07192333883944,..
Puerto Rico,PRI,1974,YR1974,..,7684800000,2.9173784910372,2614.50094053038,0.798560594447522,..
Puerto Rico,PRI,1975,YR1975,..,8198300000,-0.654567386286814,2738.24315297261,-2.46962901267381,0
Puerto Rico,PRI,1976,YR1976,..,8968600000,6.24308781357645,2946.46195251152,4.50297711843204,0
Puerto Rico,PRI,1977,YR1977,..,9910900000,5.95068223474885,3208.77135614128,4.41268237439472,0
Puerto Rico,PRI,1978,YR1978,..,11165000000,6.93194622541287,3567.7526290007,5.54017276261982,0
Puerto Rico,PRI,1979,YR1979,..,12750000000,7.90682468764641,4024.50942019287,6.58980534026806,0
Puerto Rico,PRI,1980,YR1980,..,14436100000,4.24346530546786,4502.8384279476,3.01075218735778,0
Puerto Rico,PRI,1981,YR1981,..,15955700000,1.14794722525437,4920.72293674859,0.00774661567972146,0
Puerto Rico,PRI,1982,YR1982,..,16764200000,-1.55664320783397,5115.00851423346,-2.60494858258789,0
Puerto Rico,PRI,1983,YR1983,..,17276600000,-2.3419746327954,5217.72272856039,-3.33547311715164,0
Puerto Rico,PRI,1984,YR1984,..,19162600000,5.92868652841074,5730.11700890201,4.8817499168136,0
Puerto Rico,PRI,1985,YR1985,..,20289200000,3.0974426445499,6008.05448623038,2.0957763451221,0
Puerto Rico,PRI,1986,YR1986,..,22009300000,4.97736744907553,6455.18446107614,3.97505652514319,..
Puerto Rico,PRI,1987,YR1987,..,24025800000,5.7689989036148,6980.49014338219,4.77653392443467,0.118023378
Puerto Rico,PRI,1988,YR1988,..,26385800000,5.88837273759657,7595.44465611829,4.91151314946403,0.260044907
Puerto Rico,PRI,1989,YR1989,..,28161200000,4.33495239702751,8033.08944133042,3.38995121079657,0.343868965
Puerto Rico,PRI,1990,YR1990,..,30603919000,-2.84054072620243,8652.50749222505,-3.70170811331964,0.598533008
Puerto Rico,PRI,1991,YR1991,..,32287031000,2.30439118740367,9064.01851711486,1.58322781437035,0.972563011
Puerto Rico,PRI,1992,YR1992,..,34630430000,4.56405181454294,9659.33889995916,3.89131652368016,1.72957117
Puerto Rico,PRI,1993,YR1993,..,36922456000,4.64452700125719,10212.2767630564,3.76693625696807,2.711595811
Puerto Rico,PRI,1994,YR1994,..,39690630000,4.1859586128697,10876.4188239898,3.22267937296333,4.947982566
Puerto Rico,PRI,1995,YR1995,..,42647331000,4.54898810603508,11579.1849969985,3.5876639097802,8.044407371
Puerto Rico,PRI,1996,YR1996,..,45340835000,2.31370750870583,12173.163688986,1.17230268748033,9.148830618
Puerto Rico,PRI,1997,YR1997,..,48187039000,4.88008720930233,12817.6449621352,3.90993880044685,10.13280602
Puerto Rico,PRI,1998,YR1998,..,54086400000,5.53072561179826,14304.4049868015,4.92588687442171,15.91797741
Puerto Rico,PRI,1999,YR1999,..,57841000000,5.38969992777254,15220.9913420267,4.8633173310255,22.23665562
Puerto Rico,PRI,2000,YR2000,..,61701800000,3.2719645286232,16192.1269719638,2.98675151003449,35.92568466
Puerto Rico,PRI,2001,YR2001,..,69208400000,6.3134715546886,18123.1987019918,6.08604915442865,44.3604821
Puerto Rico,PRI,2002,YR2002,..,71623500000,0.916459383541564,18731.4593897378,0.786424269555724,44.94499401
Puerto Rico,PRI,2003,YR2003,..,74827400000,0.0534198046896961,19557.1202492358,-0.00918394326021144,46.77673718
Puerto Rico,PRI,2004,YR2004,..,80322313000,8.74867692653547,20988.9923326534,8.72642635726375,50.73926292
Puerto Rico,PRI,2005,YR2005,..,83914521300,-1.98693873332242,21959.322696986,-1.84546036881601,54.88782834
Puerto Rico,PRI,2006,YR2006,..,87276164400,-1.40941402442895,22935.9411586313,-0.991029990749496,60.67821446
Puerto Rico,PRI,2007,YR2007,..,89524131600,-1.16280669029354,23664.8823485096,-0.582297438193464,67.23681955
Puerto Rico,PRI,2008,YR2008,..,93639300000,-1.8441342497794,24898.3345857045,-1.26658345345041,70.49790578
Puerto Rico,PRI,2009,YR2009,..,96385600000,-1.9524251417231,25768.7258883384,-1.41621087876773,75.41192368
Puerto Rico,PRI,2010,YR2010,..,98381300000,-0.413254118484915,26435.74878578,0.0921020717791237,81.95861213
Puerto Rico,PRI,2011,YR2011,..,100351700000,-0.358510628287519,27278.8830499205,0.800573059973473,87.31722952
Puerto Rico,PRI,2012,YR2012,..,101564800000,0.0292751104899338,27944.7338937424,1.24696939039634,86.23313763
Puerto Rico,PRI,2013,YR2013,..,102450000000,-0.306826657099961,28513.1657351067,0.842159017658133,88.04997234
Puerto Rico,PRI,2014,YR2014,..,102445800000,-1.19036345385329,28981.4573305866,0.436573539062252,92.91050221
Puerto Rico,PRI,2015,YR2015,..,103375500000,-1.04944365110551,29763.4883013861,0.706704568897791,94.77971136
Puerto Rico,PRI,2016,YR2016,..,104336700000,-1.26300292505279,30627.1634017011,0.666133347916414,99.05733105
Puerto Rico,PRI,2017,YR2017,..,103445500000,-2.88595475858821,31108.7527508912,-0.509099448693803,107.1352326
Puerto Rico,PRI,2018,YR2018,..,100979900000,-4.65959595959596,31621.8934700005,-0.720649577247301,109.563442
Puerto Rico,PRI,2019,YR2019,..,104988600000,1.18766355536251,32873.7192730424,1.17689113771422,114.9505626
Puerto Rico,PRI,2020,YR2020,..,..,..,..,..,..
Qatar,QAT,1971,YR1971,..,387700084.245998,..,3246.6886985278,..,..
Qatar,QAT,1972,YR1972,..,510259940.720474,..,3910.03785992701,..,..
Qatar,QAT,1973,YR1973,..,793884368.040437,..,5583.42149044517,..,..
Qatar,QAT,1974,YR1974,..,2401403227.44085,..,15631.9984080357,..,..
Qatar,QAT,1975,YR1975,..,2512784033.37828,..,15292.0157824871,..,0
Qatar,QAT,1976,YR1976,..,3284301332.18953,..,18905.6091790258,..,0
